"Name","Created","Runtime","End Time","ID","Notes","State","Updated","Tags","User","Group","Job Type","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","batch_size","dropout","epochs","lr","max_length","pretrained","start_factor","accuracy_score_average","accuracy_scores","f1_score_average","f1_scores","loss_fold_0","loss_fold_1","loss_fold_2","loss_fold_3","loss_fold_4","precision_score_average","precision_scores","recall_score_average","recall_scores"
"d00677d8-05ee-11ed-ac71-ac1f6bac3fd4","2022-07-17T16:35:24.000Z","892","2022-07-17T16:50:16.000Z","11wws74j","-","finished","2022-07-17T16:50:16.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","32","0.1","5","0.00003","32","xlnet-large-cased","0.5","0.8883380114433768","[0.9639830508474576,0.9554140127388536,0.6220806794055201,0.9660297239915074,0.9341825902335456]","0.8698670768029663","[0.9637526652452024,0.9554140127388536,0.5291005291005291,0.9655172413793104,0.9355509355509356]","0.16551828384399414","0.05832584202289581","0.5882483720779419","0.11556447297334672","0.07766605168581009","0.9048858654748942","[0.9699570815450644,0.9574468085106383,0.704225352112676,0.9781659388646288,0.9146341463414634]","0.8490768121168409","[0.9576271186440678,0.9533898305084746,0.423728813559322,0.9531914893617022,0.9574468085106383]"
"17539574-06a5-11ed-b30f-ac1f6bac3fd4","2022-07-18T14:20:12.000Z","915","2022-07-18T14:35:27.000Z","1exd5rgz","-","finished","2022-07-18T14:35:27.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","32","0.1","5","0.00003","32","xlnet-large-cased","0.5","0.8883380114433768","[0.9639830508474576,0.9554140127388536,0.6220806794055201,0.9660297239915074,0.9341825902335456]","0.8698670768029663","[0.9637526652452024,0.9554140127388536,0.5291005291005291,0.9655172413793104,0.9355509355509356]","0.16551828384399414","0.05832584202289581","0.5882483720779419","0.11556447297334672","0.07766605168581009","0.9048858654748942","[0.9699570815450644,0.9574468085106383,0.704225352112676,0.9781659388646288,0.9146341463414634]","0.8490768121168409","[0.9576271186440678,0.9533898305084746,0.423728813559322,0.9531914893617022,0.9574468085106383]"
"ec4f5d5a-05db-11ed-ac71-ac1f6bac3fd4","2022-07-17T14:20:11.000Z","231","2022-07-17T14:24:02.000Z","3kaeirmc","-","finished","2022-07-17T14:24:02.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","128","0.1","5","0.00003","32","albert-base-v2","0.5","0.8790015833603224","[0.951271186440678,0.7537154989384289,0.9426751592356688,0.9150743099787686,0.832271762208068]","0.8674021775556497","[0.9509594882729212,0.6795580110497238,0.9403973509933774,0.9126637554585152,0.8534322820037106]","0.20073343813419345","0.5254941582679749","0.11881618201732635","0.2761949896812439","0.5120353698730469","0.9217275039682956","[0.9570815450643776,0.9761904761904762,0.9815668202764976,0.937219730941704,0.756578947368421]","0.8473458348359179","[0.9449152542372882,0.5211864406779662,0.902542372881356,0.8893617021276595,0.9787234042553192]"
"f319e28c-069d-11ed-b30f-ac1f6bac3fd4","2022-07-18T13:29:04.000Z","1151","2022-07-18T13:48:15.000Z","1g776vgb","-","finished","2022-07-18T13:48:15.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","16","0.1","5","0.00003","32","xlnet-large-cased","0.5","0.8284752959804239","[0.940677966101695,0.505307855626327,0.8768577494692145,0.9363057324840764,0.8832271762208068]","0.8650395569065414","[0.9375,0.6695035460992907,0.88671875,0.9382716049382716,0.8932038834951456]","0.26341429352760315","0.6825028657913208","0.25716879963874817","0.25617265701293945","0.06511486321687698","0.809204641077595","[0.9905660377358492,0.5031982942430704,0.822463768115942,0.9083665338645418,0.8214285714285714]","0.9601262170934006","[0.8898305084745762,1,0.961864406779661,0.9702127659574468,0.9787234042553192]"
"b6dd2e9e-0681-11ed-b30f-ac1f6bac3fd4","2022-07-18T10:06:58.000Z","1396","2022-07-18T10:30:14.000Z","oeanfn3t","-","finished","2022-07-18T10:30:14.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","16","0.1","5","0.00003","64","albert-large-v2","0.5","0.7690246140559214","[0.9470338983050848,0.4649681528662421,0.5732484076433121,0.940552016985138,0.9193205944798302]","0.8218686976891902","[0.9469214437367304,0.6086956521739131,0.6940639269406392,0.9401709401709402,0.9194915254237288]","0.08196268230676651","0.5864197611808777","0.6937763690948486","0.406502366065979","0.018469827249646187","0.7661427691934378","[0.948936170212766,0.4803921568627451,0.5415676959619953,0.944206008583691,0.9156118143459916]","0.920219978362784","[0.9449152542372882,0.8305084745762712,0.9661016949152542,0.9361702127659576,0.9234042553191488]"
"32eae95c-063e-11ed-b30f-ac1f6bac3fd4","2022-07-18T02:03:40.000Z","1427","2022-07-18T02:27:27.000Z","lcjn2yzq","-","finished","2022-07-18T02:27:27.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","16","0.1","5","0.00004","64","bert-large-uncased","0.5","0.7479830148619957","[0.5,0.802547770700637,0.5074309978768577,0.9660297239915074,0.9639065817409768]","0.8185511623401596","[0.6657223796033994,0.8274582560296846,0.6704545454545454,0.9653679653679652,0.9637526652452024]","0.7810220718383789","0.3639621436595917","0.7612786889076233","0.000454502907814458","0.009626020677387714","0.7376875844141513","[0.5,0.735973597359736,0.5042735042735043,0.9823788546255506,0.9658119658119658]","0.9702632527948072","[0.9957627118644068,0.9449152542372882,1,0.948936170212766,0.9617021276595744]"
"1c2525ae-063c-11ed-b30f-ac1f6bac3fd4","2022-07-18T01:48:43.000Z","894","2022-07-18T02:03:37.000Z","2jxpf2md","-","finished","2022-07-18T02:03:37.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","16","0.1","5","0.00004","32","bert-large-uncased","0.5","0.879423512900788","[0.9576271186440678,0.9660297239915074,0.9723991507430998,0.9766454352441614,0.524416135881104]","0.7952304288490815","[0.9583333333333334,0.9655172413793104,0.9721627408993576,0.9761388286334056,0.104]","0.0033898744732141495","0.002603827975690365","0.030317284166812897","0.00027135104755871","0.6108461022377014","0.9540009923520272","[0.9426229508196722,0.9824561403508772,0.9826839826839828,0.995575221238938,0.8666666666666667]","0.7796718355571584","[0.9745762711864406,0.9491525423728814,0.961864406779661,0.9574468085106383,0.05531914893617021]"
"783261a0-05dc-11ed-ac71-ac1f6bac3fd4","2022-07-17T14:24:05.000Z","684","2022-07-17T14:35:29.000Z","1y7set06","-","finished","2022-07-17T14:35:29.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","32","0.1","5","0.00001","32","albert-large-v2","0.5","0.8001214509338228","[0.7139830508474576,0.8386411889596603,0.6772823779193206,0.8556263269639066,0.9150743099787686]","0.7951028434387158","[0.6993318485523385,0.8429752066115702,0.6591928251121075,0.8629032258064516,0.9111111111111112]","0.6053616404533386","0.32122185826301575","0.6189072728157043","0.3417448103427887","0.10579964518547058","0.8066163181559514","[0.7370892018779343,0.8225806451612904,0.7,0.8199233716475096,0.9534883720930232]","0.7871042192571223","[0.6652542372881356,0.864406779661017,0.6228813559322034,0.9106382978723404,0.8723404255319149]"
"bd03173e-0677-11ed-b30f-ac1f6bac3fd4","2022-07-18T08:55:33.000Z","461","2022-07-18T09:03:14.000Z","1jde4bo4","-","finished","2022-07-18T09:03:14.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","32","0.1","5","0.00003","64","albert-base-v2","0.5","0.7855833243369679","[0.951271186440678,0.6985138004246284,0.8471337579617835,0.5010615711252654,0.929936305732484]","0.7914080573268756","[0.949671772428884,0.5895953757225434,0.8200000000000001,0.6666666666666666,0.931106471816284]","0.32082599401474","0.6415373682975769","0.17785707116127014","0.6943371295928955","0.13372614979743958","0.8646215211981847","[0.9819004524886876,0.9272727272727272,1,0.5,0.9139344262295082]","0.7991092679408582","[0.9194915254237288,0.4322033898305085,0.6949152542372882,1,0.948936170212766]"
"becbf61a-05d9-11ed-ac71-ac1f6bac3fd4","2022-07-17T14:04:35.000Z","231","2022-07-17T14:08:26.000Z","20g3m8rz","-","finished","2022-07-17T14:08:26.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","64","0.1","5","0.00002","32","albert-base-v2","0.5","0.8577782575839361","[0.9322033898305084,0.5456475583864119,0.9532908704883228,0.9320594479830148,0.9256900212314224]","0.7826981840708936","[0.9344262295081968,0.17692307692307693,0.9531914893617022,0.927601809954751,0.9213483146067416]","0.25986620783805847","0.5793876647949219","0.057014428079128265","0.3167352080345154","0.16142460703849792","0.957377767160376","[0.9047619047619048,0.9583333333333334,0.9572649572649572,0.9903381642512076,0.9761904761904762]","0.751478543094122","[0.9661016949152542,0.09745762711864409,0.9491525423728814,0.8723404255319149,0.8723404255319149]"
"3414478e-05d9-11ed-ac71-ac1f6bac3fd4","2022-07-17T14:00:43.000Z","229","2022-07-17T14:04:32.000Z","3vvnub1o","-","finished","2022-07-17T14:04:32.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","32","0.1","5","0.00002","32","albert-base-v2","0.5","0.8709336428083054","[0.951271186440678,0.5159235668789809,0.9723991507430998,0.961783439490446,0.9532908704883228]","0.7821867981168482","[0.9519832985386222,0.07317073170731707,0.9723991507430996,0.9612068965517242,0.9521739130434782]","0.29305145144462585","0.7020987272262573","0.01318334974348545","0.20055192708969116","0.1318517029285431","0.9519744300031086","[0.9382716049382716,0.9,0.9744680851063828,0.9737991266375546,0.9733333333333334]","0.7710854670032455","[0.9661016949152542,0.038135593220338986,0.9703389830508474,0.948936170212766,0.9319148936170212]"
"ca2855de-05e4-11ed-ac71-ac1f6bac3fd4","2022-07-17T15:23:39.000Z","698","2022-07-17T15:35:17.000Z","3r9bk4uh","-","finished","2022-07-17T15:35:17.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","64","0.1","5","0.00003","32","albert-large-v2","0.5","0.7903855842239735","[0.6419491525423728,0.8662420382165605,0.7303609341825902,0.929936305732484,0.7834394904458599]","0.7786480374796021","[0.5444743935309972,0.8615384615384616,0.7695099818511797,0.931106471816284,0.7866108786610879]","0.6854851841926575","0.2268730252981186","0.39970099925994873","0.15404701232910156","0.5672942399978638","0.8007476335567262","[0.7481481481481481,0.8949771689497716,0.6730158730158731,0.9139344262295082,0.7736625514403292]","0.781143166245943","[0.4279661016949153,0.8305084745762712,0.8983050847457628,0.948936170212766,0.8]"
"968c1984-05d7-11ed-ac71-ac1f6bac3fd4","2022-07-17T13:49:09.000Z","221","2022-07-17T13:52:50.000Z","3py4m7fq","-","finished","2022-07-17T13:52:50.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","32","0.1","5","0.00001","32","albert-base-v2","0.5","0.8607416603692108","[0.9533898305084746,0.5201698513800425,0.9469214437367304,0.9447983014861996,0.9384288747346072]","0.77421601302037","[0.9527896995708156,0.08870967741935484,0.9462365591397848,0.944915254237288,0.9384288747346072]","0.3811672627925873","0.6423251032829285","0.04379686340689659","0.27465328574180603","0.19535380601882937","0.9439903391871284","[0.9652173913043478,0.9166666666666666,0.960698689956332,0.940928270042194,0.9364406779661016]","0.7617706455102777","[0.940677966101695,0.046610169491525424,0.9322033898305084,0.948936170212766,0.9404255319148936]"
"b26f776e-06d0-11ed-b30f-ac1f6bac3fd4","2022-07-18T19:32:20.000Z","798","2022-07-18T19:45:38.000Z","kghcn4wj","-","finished","2022-07-18T19:45:38.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","16","0.1","5","0.00005","64","xlnet-base-cased","0.5","0.872823779193206","[0.5,0.9554140127388536,0.9639065817409768,0.970276008492569,0.9745222929936306]","0.7727589134074286","[0,0.9557894736842104,0.9640591966173362,0.9696969696969696,0.9742489270386264]","0.7251731753349304","0.044177617877721786","0.0303556639701128","0.012905258685350418","0.002054948126897216","0.7762568470175844","[0,0.9497907949790796,0.9620253164556962,0.986784140969163,0.9826839826839828]","0.7694230075730256","[0,0.961864406779661,0.9661016949152542,0.9531914893617022,0.9659574468085106]"
"0bab77fe-06ab-11ed-b30f-ac1f6bac3fd4","2022-07-18T15:02:49.000Z","1146","2022-07-18T15:21:55.000Z","vx78r8uv","-","finished","2022-07-18T15:21:55.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","16","0.1","5","0.00004","32","xlnet-large-cased","0.5","0.6715498938428874","[0.5,0.5180467091295117,0.8938428874734607,0.9469214437367304,0.4989384288747346]","0.7706017538831313","[0.6666666666666666,0.6705370101596517,0.903846153846154,0.9462365591397848,0.6657223796033994]","0.6781430244445801","0.7295761108398438","0.13074657320976257","0.17626331746578217","0.7098623514175415","0.6585717463144002","[0.5,0.5099337748344371,0.8274647887323944,0.9565217391304348,0.4989384288747346]","0.9821492967904796","[1,0.9788135593220338,0.9957627118644068,0.9361702127659576,1]"
"4018efc0-0643-11ed-b30f-ac1f6bac3fd4","2022-07-18T02:39:49.000Z","1325","2022-07-18T03:01:54.000Z","ku5j4n3r","-","finished","2022-07-18T03:01:54.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","32","0.1","5","0.00004","64","bert-large-uncased","0.5","0.860931483680593","[0.5063559322033898,0.9384288747346072,0.9384288747346072,0.9554140127388536,0.9660297239915074]","0.7689170049223654","[0.04115226337448559,0.9402061855670102,0.94188376753507,0.9559748427672956,0.9653679653679652]","0.6782516837120056","0.04327278956770897","0.100551575422287","0.007333925925195217","0.0032891351729631424","0.8896024203034514","[0.7142857142857143,0.9156626506024096,0.8935361216730038,0.9421487603305784,0.9823788546255506]","0.780439956725568","[0.0211864406779661,0.9661016949152542,0.9957627118644068,0.9702127659574468,0.948936170212766]"
"5d39818a-067c-11ed-b30f-ac1f6bac3fd4","2022-07-18T09:28:40.000Z","290","2022-07-18T09:33:30.000Z","5we7uf32","-","finished","2022-07-18T09:33:30.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","16","0.1","5","0.00005","32","albert-base-v2","0.5","0.8581875922127461","[0.9682203389830508,0.4989384288747346,0.9532908704883228,0.9363057324840764,0.9341825902335456]","0.7573736625427278","[0.9674620390455532,0,0.9539748953974896,0.9347826086956522,0.930648769574944]","0.15241068601608276","0.6819870471954346","0.004050229210406542","0.7111145257949829","0.04483865201473236","0.7739895004937887","[0.9911111111111112,0,0.9421487603305784,0.9555555555555556,0.981132075471698]","0.7422033898305085","[0.9449152542372882,0,0.9661016949152542,0.9148936170212766,0.8851063829787233]"
"f581f91a-0675-11ed-b30f-ac1f6bac3fd4","2022-07-18T08:42:49.000Z","494","2022-07-18T08:51:03.000Z","33skwncs","-","finished","2022-07-18T08:51:03.000Z","","yadayuki","","","","enigma21","","","","2","Tesla P100-PCIE-16GB","16","0.1","5","0.00003","64","albert-base-v2","0.5","0.856922703227896","[0.9470338983050848,0.9278131634819532,0.9660297239915074,0.9426751592356688,0.5010615711252654]","0.7562123304583143","[0.9440715883668904,0.9300411522633746,0.9655172413793104,0.9414316702819958,0]","0.32745587825775146","0.1225605085492134","0.005188916344195604","0.3987427353858948","0.8485848307609558","0.7693266263002639","[1,0.904,0.9824561403508772,0.9601769911504424,0]","0.7448503425892535","[0.8940677966101694,0.9576271186440678,0.9491525423728814,0.9234042553191488,0]"
